о, 0.433916050139
и, 0.373141359258
е, 0.34384525613
а, 0.338596900248
н, 0.298521170683
р, 0.235991254073
с, 0.230477304824
т, 0.222879025022
в, 0.194939757572
л, 0.181342531938
к, 0.151700002679
м, 0.130146523574
д, 0.114528478844
п, 0.111254751908
у, 0.0914507247635
я, 0.0860580246606
ы, 0.0761560110885
г, 0.0699607571159
ь, 0.0635980638468
з, 0.0590887503775
й, 0.0553819907779
б, 0.0551972301748
ч, 0.0493657236396
х, 0.0443079021299
ж, 0.0296194341838
 пр, 0.0260801138807
ю, 0.0251216682522
ц, 0.0250004191064
 по, 0.0247290519706
 в , 0.0242440553875
 и , 0.0232567409147
ш, 0.0208259842302
 на, 0.0197000993051
—, 0.017742791666
ф, 0.0162242904593
 им, 0.0153004874439
 , , 0.0142612090514
С, 0.0140418058353
щ, 0.0140187107599
ё, 0.0139494255337
В, 0.0136491895537
 ко, 0.0133200847294
А, 0.012771576689
П, 0.0125175308597
 не, 0.0122634850305
 . , 0.0121075932716
 со, 0.0105544494518
 — , 0.00988469226562
К, 0.00977499065753
э, 0.00916874492862
 го, 0.00893779417475
 ра, 0.00863178442587
 от, 0.00848166643586
 бы, 0.00815256161159
 за, 0.00815256161159
М, 0.00800821739043
 об, 0.00797934854619
 во, 0.00737310281728
 до, 0.0072518536715
Н, 0.00715369960111
 ка, 0.00706709306841
И, 0.00692274884724
 с , 0.00687078492762
Б, 0.00666292924914
Р, 0.00657632271643
 ст, 0.00653013256566
О, 0.00639156211334
, п, 0.00584882784175
Т, 0.00580263769097
. —, 0.00578531638443
 из, 0.00573912623366
 св, 0.00572757869596
. В, 0.00568138854519
 то, 0.0056698410075
 ве, 0.0056582934698
 ре, 0.0055716869371
 — , 0.0054850804044
Г, 0.00547930663555
Л, 0.00535805748977
 чт, 0.005311867339
, ч, 0.00528299849477
 19, 0.00524835588168
 де, 0.0052137132686
Д, 0.00516174934898
Ф, 0.00485573960011
 вы, 0.0047806806051
 ↑ , 0.00473449045433
↑, 0.00473449045433
 пе, 0.00470562161009
, к, 0.00467097899701
. П, 0.00467097899701
