es , 0.326203872267
 de, 0.290379890276
de , 0.222519960644
 le, 0.163859543003
nt , 0.159178614843
le , 0.156418761245
e d, 0.155661154375
ent, 0.153848309365
on , 0.122975829417
re , 0.118457245586
et , 0.117861983045
ion, 0.117618466551
 la, 0.116184424976
e l, 0.114939785119
 , , 0.110962349052
la , 0.109609479641
s d, 0.106687281714
 et, 0.103250993412
que, 0.0992464999564
les, 0.0990029834625
 co, 0.094186768361
tio, 0.0928338989505
ns , 0.0911563408814
ne , 0.0881800281783
 en, 0.0881800281783
en , 0.0869353883206
 pa, 0.0804686725383
ur , 0.0791969752924
ue , 0.0758689165425
er , 0.0758418591543
 qu, 0.0757877443778
 [ , 0.07530071139
ant, 0.0751113096726
t d, 0.0750842522844
 ] , 0.0750842522844
des, 0.0736772680974
e p, 0.0723785134633
 pr, 0.0713232753231
par, 0.069510430313
ati, 0.066425888057
men, 0.0661282567867
 à , 0.0620425911669
 un, 0.0619614190022
 du, 0.0617720172848
e c, 0.0615555581791
e s, 0.0615285007909
te , 0.0607167791445
du , 0.0604732626506
 l', 0.0593368523458
 . , 0.0587686471934
 so, 0.0583898437584
our, 0.0572263760654
it , 0.0564417118073
est, 0.0543853503033
t l, 0.0538171451508
lle, 0.0533842269395
res, 0.0527889643988
s p, 0.0520043001407
eur, 0.0517066688704
tre, 0.0516254967058
e e, 0.0515984393176
con, 0.0514090376001
r l, 0.0513278654355
 au, 0.0506514307302
s l, 0.0502996846835
’, 0.0498397090839
n d, 0.0495150204254
son, 0.0492444465433
is , 0.0489197578847
ons, 0.0488656431083
e, , 0.0485138970616
 19, 0.0483786101205
ans, 0.0481080362384
ce , 0.0480268640738
 po, 0.0471069128746
s e, 0.0468633963807
ont, 0.046646937275
rs , 0.0465657651104
eme, 0.0464034207811
s a, 0.0463222486165
s, , 0.0461599042873
 d', 0.0447799774885
, l, 0.0438329689011
ire, 0.0434812228544
 se, 0.043427108078
iqu, 0.0432377063605
une, 0.0432106489723
se , 0.0426965585963
dan, 0.04188483695
st , 0.0416413204561
ux , 0.0416142630679
un , 0.0415330909032
com, 0.0409107709744
 ↑ , 0.040342565822
↑, 0.040342565822
] ., 0.0402343362691
s s, 0.0402072788809
and, 0.0391520407407
me , 0.0388814668586
, p, 0.0388544094704
pro, 0.0383132617062
 ce, 0.0383132617062
 re, 0.0382591469298
ain, 0.0379344582712
 su, 0.0378262287184
té , 0.0377991713302
ien, 0.0376368270009
s c, 0.0370415644603
 dé, 0.0369062775192
 Le, 0.0363380723668
 mo, 0.0362027854258
ar , 0.0361757280375
e a, 0.0360133837083
 es, 0.0357698672144
ais, 0.0353640063912
ter, 0.0350934325091
 da, 0.0350122603445
. L, 0.0348769734034
ier, 0.0345522847449
ie , 0.0345252273567
nce, 0.034308768251
ins, 0.0341464239218
age, 0.0338758500396
t p, 0.0337405630986
nte, 0.0336864483222
 ma, 0.0333888170519
ts , 0.0331182431698
che, 0.0322253493588
