，, 0.502465677799
的, 0.352136503286
。, 0.272677568429
：, 0.258363076426
；, 0.225952905852
為, 0.133205801059
年, 0.117216783576
在, 0.116676614066
、, 0.113813715666
大, 0.110032529099
）, 0.104090664493
（, 0.103982630592
一, 0.0883177148141
下, 0.0859949859229
軍, 0.0854007994624
前, 0.0844825112962
當, 0.082213799356
國, 0.0806473077782
語, 0.0776763754756
中, 0.0758938160941
有, 0.0750835618297
用, 0.0750295448788
是, 0.0738411719577
德, 0.0717885278214
了, 0.0716804939194
原, 0.0696278497831
文, 0.0686555446659
戰, 0.0673591378429
後, 0.0645502563932
斯, 0.0640100868836
示, 0.0618494088453
顯, 0.0615793240906
式, 0.0607150528752
始, 0.0601208664147
港, 0.0590405273956
時, 0.0583923239841
第, 0.0570959171612
言, 0.0567718154554
→, 0.0566637815535
香, 0.0556914764363
和, 0.0550432730248
字, 0.0545571204662
模, 0.0543410526624
於, 0.053584815349
海, 0.0522343915751
日, 0.0521803746241
人, 0.0508299508502
艦, 0.0506138830464
以, 0.0496955948801
上, 0.0482371372043
地, 0.0478590185476
》, 0.0475889337928
《, 0.0475889337928
與, 0.047318849038
英, 0.0466166286756
爾, 0.0453202218526
之, 0.0449421031959
台, 0.0446180014902
不, 0.043591679422
成, 0.0429974929615
特, 0.0429974929615
北, 0.042403306501
拉, 0.0422412556481
出, 0.0420792047952
而, 0.0420251878443
部, 0.0419711708933
到, 0.0419171539423
隊, 0.0418631369914
南, 0.0411609166289
月, 0.0409448488251
灣, 0.0407827979723
200, 0.0399725437079
陆, 0.0384600690811
克, 0.0380279334735
號, 0.037325713111
他, 0.0370016114053
朝, 0.0354891367785
家, 0.0349489672689
「, 0.0349489672689
」, 0.0347328994651
分, 0.0347328994651
卡, 0.0344628147103
這, 0.0344628147103
里, 0.0339226452008
作, 0.0338686282498
利, 0.0331123909364
西, 0.0326802553288
多, 0.0320860688682
體, 0.0315458993587
發, 0.0313838485058
龍, 0.0310057298491
會, 0.0309517128981
並, 0.0309517128981
劇, 0.0309517128981
史, 0.0308436789962
其, 0.0306816281434
被, 0.0306816281434
個, 0.0300874416828
樂, 0.0299794077809
擊, 0.02992539083
加, 0.029871373879
方, 0.0298173569281
也, 0.0297093230261
來, 0.0289530857128
行, 0.028683000958
化, 0.0285749670561
編, 0.0285209501051
城, 0.0283048823013
及, 0.0282508653503
由, 0.027386594135
主, 0.0272785602331
尼, 0.0270624924293
名, 0.026198221214
三, 0.026144204263
兵, 0.0260901873121
傘, 0.0259281364592
進, 0.0256040347534
生, 0.0252799330477
所, 0.0250638652439
開, 0.0250098482929
對, 0.02484779744
無, 0.0247937804891
物, 0.0247397635381
將, 0.0244696787834
美, 0.0244156618324
但, 0.0241995940286
帝, 0.0238754923228
新, 0.0237674584209
最, 0.023605407568
動, 0.0233353228133
次, 0.0233353228133
州, 0.0232813058623
同, 0.0230112211075
攻, 0.0229572041566
揚, 0.0228491702547
格, 0.0227411363527
因, 0.0225250685489
球, 0.022471051598
期, 0.022471051598
法, 0.022363017696
輯, 0.022363017696
自, 0.0223090007451
可, 0.0218768651374
[編輯, 0.0218768651374
本, 0.0214987464807
機, 0.0214447295298
馬, 0.0213907125788
要, 0.0213907125788
事, 0.0213366956279
場, 0.0209585769712
頁, 0.0209045600202
得, 0.0208505430693
石, 0.0206344752654
等, 0.0205804583145
力, 0.0204724244126
繁, 0.0204724244126
東, 0.0204184074616
魏, 0.0203643905106
聯, 0.0202563566087
此, 0.0202563566087
長, 0.0202023396578
建, 0.0200943057559
代, 0.019932254903
二, 0.019878237952
演, 0.0197161870992
現, 0.0195541362463
重, 0.0194461023444
高, 0.0193380684425
音, 0.0191760175896
過, 0.0191220006386
面, 0.0190679836877
世, 0.01863584808
布, 0.01863584808
維, 0.0185818311291
小, 0.0184737972272
比, 0.0183117463743
外, 0.0182037124724
兩, 0.0180416616195
林, 0.0180416616195
學, 0.0179876446686
亞, 0.0178255938157
指, 0.0177715768647
著, 0.0177715768647
巴, 0.0177715768647
使, 0.0176635429628
至, 0.0176095260119
能, 0.017447475159
田, 0.0172854243061
福, 0.0171233734533
[20, 0.0171233734533
則, 0.0170693565023
奧, 0.0170153395513
子, 0.0169613226004
雷, 0.0169613226004
茲, 0.0169613226004
政, 0.0169073056494
都, 0.0166372208946
公, 0.0165832039437
阿, 0.0164751700418
民, 0.0164751700418
經, 0.0164211530908
位, 0.0164211530908
–, 0.0163671361399
蘭, 0.0163131191889
達, 0.0162591022379
合, 0.0162591022379
納, 0.016205085287
間, 0.016151068336
陸, 0.0160970513851
山, 0.0160430344341
安, 0.0159890174832
入, 0.0159890174832
爭, 0.0159350005322
團, 0.0159350005322
体, 0.0158809835812
目, 0.0157729496793
定, 0.0156649157774
简, 0.0156649157774
粵, 0.0156108988265
關, 0.0155028649246
如, 0.0154488479736
立, 0.0153408140717
約, 0.0152867971207
空, 0.0151787632188
明, 0.0151247462679
禽, 0.0151247462679
戲, 0.0151247462679
內, 0.0150167123659
萬, 0.014962695415
武, 0.014962695415
些, 0.014908678464
然, 0.014908678464
理, 0.0148546615131
航, 0.0145845767583
紀, 0.0144765428564
還, 0.0144225259054
賽, 0.0143144920035
曲, 0.0141524411506
轉, 0.0140984241997
制, 0.0140444072487
and, 0.0140444072487
士, 0.0140444072487
族, 0.0139903902978
潛, 0.0138823563959
道, 0.0138283394449
全, 0.0137743224939
科, 0.013720305543
種, 0.013666288592
正, 0.0136122716411
天, 0.0136122716411
稱, 0.0133962038372
紙, 0.0133962038372
灘, 0.0133962038372
